,label,PC1,PC2
0,ARI_Monti Ossenfort,17.194263336809904,1.6572361114923255
1,ARI_Rod Graves,3.363333001672806,10.856240145834997
2,ARI_Steve Keim,-3.75539729077529,-2.8513629404497776
3,ATL_Terry Fontenot,-35.97327376593063,-4.4589936369890735
4,ATL_Thomas Dimitroff,10.641039818976422,0.5072613779009583
5,BAL_Eric DeCosta,-28.763862923002527,-9.221668765224102
6,BAL_Ozzie Newsome,11.982617336555483,8.398212907757145
7,BUF_Brandon Beane,-2.770980592006843,-5.673654562660704
8,CAR_Marty Hurney,9.78196590329138,3.5297592740798005
9,CAR_Scott Fitterer,-38.19915344767176,-17.5279600244425
10,CHI_Jerry Angelo,8.007610177574833,-6.169039728655317
11,CHI_Ryan Poles,0.5320263766026653,-0.20740576421554185
12,CIN_Mike Brown,0.7568169401414849,1.6334898269464855
13,CLE_Andrew Berry,-30.800298903352257,-8.414452040882063
14,DAL_Jerry Jones,1.6767813986056321,0.20797915424043423
15,DEN_George Paton,-31.158927985836545,-21.17799188261214
16,DEN_John Elway,-4.877372151654393,0.18709676912409415
17,DET_Brad Holmes,-13.371521641652684,-16.031430311710903
18,GB_Brian Gutekunst,-0.11091777113643389,2.0444196199267357
19,GB_Ted Thompson,16.90634977110164,6.490187881753495
20,HOU_Nick Caserio,-27.27305932250636,-12.276419375612344
21,HOU_Rick Smith,14.757642421709358,6.963948775493527
22,IND_Chris Ballard,10.891691436187815,-1.1474273695933024
23,JAX_David Caldwell,2.7401238325841724,-5.908388687672698
24,JAX_Trent Baalke,-13.891530762005807,-5.180130338276478
25,KC_Brett Veach,1.170857972485953,-2.7793277465076667
26,LAC_AJ Smith,-4.045407168076426,5.149518254498415
27,LAC_Joe Hortiz,15.235278900586358,-11.830133491644865
28,LAC_Tom Telesco,-5.129640262050393,-0.7515349571827787
29,LA_Les Snead,3.006134057439781,-1.9270032082274822
30,LV_Tom Telesco,15.548075046273672,2.20566663914421
31,MIA_Chris Grier,2.8785653720786164,0.7573325942918138
32,MIN_Kwesi Adofo-Mensah,-7.170382779083683,-22.017743029324038
33,MIN_Rick Spielman,5.847017454550214,2.420186815901735
34,NE_Bill Belichick,-5.816935700283105,3.465047664550365
35,NE_Eliot Wolf,22.791659810672392,-1.375835193663832
36,NO_Mickey Loomis,0.7295020890218951,2.5853986568892457
37,NYG_Jerry Reese,15.8567936024026,5.951759532102077
38,NYG_Joe Schoen,-0.9388782297394165,-8.686257895675327
39,NYJ_Joe Douglas,-28.847932031028407,-10.050547432529441
40,PHI_Andy Reid,-0.7682447830785588,2.290536730851324
41,PHI_Howie Roseman,-4.978330680975626,-4.887075722701043
42,PIT_Kevin Colbert,2.375792434785562,3.093546490329581
43,PIT_Omar Khan,8.324619464458506,5.755174860917088
44,SEA_John Schneider,6.081080096656369,5.949367390793113
45,SF_John Lynch,-7.89771989656584,-13.673543470886516
46,SF_Trent Baalke,-1.001848438048604,3.373802483849011
47,TB_Jason Licht,-14.002538324009734,-8.087504160745953
48,TEN_Ran Carthon,8.384064090768492,15.743972462155547
49,WAS_Adam Peters,14.03116935984905,-14.087369868265174
