player_name,nic_year,pro_pos,school,top1_class,top1_prob,top2_class,top2_prob,top3_class,top3_prob,top4_class,top4_prob,top5_class,top5_prob
Armand Membou,2025,T,Missouri,PIT_Omar Khan,23.16,CIN_Mike Brown,5.28,KC_Brett Veach,4.16,CHI_Ryan Poles,2.13,SEA_John Schneider,1.88
Corey Kiner,2025,RB,Cincinnati,LA_Les Snead,22.73,SF_John Lynch,6.72,SEA_John Schneider,3.05,JAX_Trent Baalke,2.68,BUF_Brandon Beane,2.46
Marques Sigle,2025,S,Kansas State,GB_Brian Gutekunst,22.51,JAX_Trent Baalke,4.68,NYG_Joe Schoen,3.8,DAL_Jerry Jones,2.85,NO_Mickey Loomis,1.82
Zeek Biggers,2025,DT,Georgia Tech,JAX_Trent Baalke,21.93,NE_Eliot Wolf,9.15,PHI_Howie Roseman,4.33,LA_Les Snead,2.71,GB_Brian Gutekunst,2.45
Tahj Brooks,2025,RB,Texas Tech,GB_Brian Gutekunst,21.31,TB_Jason Licht,4.73,SF_John Lynch,4.34,BUF_Brandon Beane,3.11,SEA_John Schneider,1.67
R.J. Mickens,2025,S,Clemson,NYG_Joe Schoen,20.85,NO_Mickey Loomis,3.24,CLE_Andrew Berry,2.99,GB_Brian Gutekunst,2.55,CIN_Mike Brown,2.35
Jalen Royals,2025,WR,Utah State,SEA_John Schneider,19.07,GB_Brian Gutekunst,5.9,PHI_Howie Roseman,3.91,BAL_Eric DeCosta,3.28,CIN_Mike Brown,2.44
Myles Hinton,2025,T,Michigan,BAL_Eric DeCosta,17.38,LA_Les Snead,5.58,JAX_Trent Baalke,3.59,HOU_Nick Caserio,3.46,CLE_Andrew Berry,2.64
Sebastian Castro,2025,S,Iowa,LA_Les Snead,16.23,GB_Brian Gutekunst,5.88,BUF_Brandon Beane,3.69,TEN_Ran Carthon,3.47,SF_John Lynch,2.42
Antwaun Powell-Ryland,2025,ED,Virginia Tech,BUF_Brandon Beane,16.02,NE_Eliot Wolf,5.57,TB_Jason Licht,4.88,LA_Les Snead,4.05,GB_Brian Gutekunst,3.21
Devin Neal,2025,RB,Kansas,BUF_Brandon Beane,15.67,TB_Jason Licht,8.91,NE_Eliot Wolf,4.65,DET_Brad Holmes,4.38,NYG_Joe Schoen,4.29
Warren Brinson,2025,DT,Georgia,PHI_Howie Roseman,15.5,CLE_Andrew Berry,5.14,NO_Mickey Loomis,4.77,CIN_Mike Brown,3.33,GB_Brian Gutekunst,2.57
Ethan Downs,2025,ED,Oklahoma,LA_Les Snead,15.4,GB_Brian Gutekunst,3.66,NO_Mickey Loomis,3.62,ATL_Terry Fontenot,2.58,ARI_Monti Ossenfort,2.52
Raheim Sanders,2025,RB,South Carolina,NYG_Joe Schoen,15.25,TB_Jason Licht,7.51,NO_Mickey Loomis,3.81,SEA_John Schneider,2.99,GB_Brian Gutekunst,2.87
Jaylin Lane,2025,WR,Virginia Tech,NYG_Joe Schoen,13.94,IND_Chris Ballard,4.37,PHI_Howie Roseman,3.89,DAL_Jerry Jones,3.28,TB_Jason Licht,2.98
Beaux Collins,2025,WR,Notre Dame,LA_Les Snead,13.55,GB_Brian Gutekunst,3.93,JAX_Trent Baalke,3.65,NYJ_Joe Douglas,3.55,BAL_Eric DeCosta,2.59
Ozzy Trapilo,2025,T,Boston College,ARI_Monti Ossenfort,13.5,MIA_Chris Grier,4.45,BAL_Eric DeCosta,3.72,NO_Mickey Loomis,2.87,TB_Jason Licht,2.51
Robert Longerbeam,2025,CB,Rutgers,NYG_Joe Schoen,13.31,JAX_Trent Baalke,8.25,MIN_Kwesi Adofo-Mensah,4.79,ARI_Monti Ossenfort,2.41,BAL_Eric DeCosta,2.4
Will Campbell,2025,T,LSU,PIT_Omar Khan,12.71,CIN_Mike Brown,6.18,DET_Brad Holmes,4.52,CHI_Ryan Poles,2.49,GB_Brian Gutekunst,2.33
Hayden Conner,2025,G,Texas,MIN_Kwesi Adofo-Mensah,12.65,BAL_Eric DeCosta,12.43,HOU_Nick Caserio,3.02,NE_Eliot Wolf,2.68,GB_Brian Gutekunst,2.29
Jaydon Blue,2025,RB,Texas,TB_Jason Licht,12.34,SF_John Lynch,8.86,GB_Brian Gutekunst,8.18,SEA_John Schneider,3.87,LA_Les Snead,2.96
Cobee Bryant,2025,CB,Kansas,SEA_John Schneider,12.07,CAR_Scott Fitterer,4.11,KC_Brett Veach,3.74,BAL_Eric DeCosta,3.25,TB_Jason Licht,2.81
James Burnip,2025,P,Alabama,CHI_Ryan Poles,11.83,SF_John Lynch,6.35,BAL_Eric DeCosta,3.81,DAL_Jerry Jones,2.33,MIA_Chris Grier,2.08
Shemar Stewart,2025,ED,Texas A&M,JAX_Trent Baalke,11.8,PHI_Howie Roseman,8.39,IND_Chris Ballard,8.03,BUF_Brandon Beane,3.66,NYJ_Joe Douglas,3.12
Bryson Nesbit,2025,TE,North Carolina,SF_John Lynch,11.8,CAR_Scott Fitterer,5.22,BUF_Brandon Beane,4.22,TEN_Ran Carthon,3.04,ATL_Terry Fontenot,2.52
Chris Paul Jr.,2025,LB,Ole Miss,GB_Brian Gutekunst,11.77,BUF_Brandon Beane,5.83,CLE_Andrew Berry,3.74,NO_Mickey Loomis,3.27,ATL_Terry Fontenot,2.87
Shemar Turner,2025,DT,Texas A&M,ATL_Terry Fontenot,11.74,CLE_Andrew Berry,6.52,HOU_Nick Caserio,3.67,KC_Brett Veach,2.7,GB_Brian Gutekunst,2.4
Tate Ratledge,2025,G,Georgia,PIT_Omar Khan,11.72,KC_Brett Veach,6.34,DET_Brad Holmes,5.43,GB_Brian Gutekunst,3.87,TB_Jason Licht,3.66
Collin Oliver,2025,ED,Oklahoma State,BUF_Brandon Beane,11.55,GB_Brian Gutekunst,3.37,CLE_Andrew Berry,3.1,NO_Mickey Loomis,3.05,ATL_Terry Fontenot,3.01
DJ Giddens,2025,RB,Kansas State,GB_Brian Gutekunst,11.44,IND_Chris Ballard,3.6,SF_John Lynch,3.15,MIA_Chris Grier,2.81,TB_Jason Licht,2.69
Darien Porter,2025,CB,Iowa State,IND_Chris Ballard,11.43,PHI_Howie Roseman,9.25,CIN_Mike Brown,3.26,KC_Brett Veach,2.57,JAX_Trent Baalke,2.24
Seth McLaughlin,2025,C,Ohio State,GB_Brian Gutekunst,11.38,BAL_Eric DeCosta,3.83,TB_Jason Licht,3.21,CLE_Andrew Berry,3.12,SF_John Lynch,2.15
Nick Emmanwori,2025,S,South Carolina,KC_Brett Veach,11.2,IND_Chris Ballard,7.49,MIA_Chris Grier,3.38,PHI_Howie Roseman,3.19,BAL_Eric DeCosta,2.79
Karene Reid,2025,LB,Utah,JAX_Trent Baalke,11.09,SF_John Lynch,5.06,MIN_Kwesi Adofo-Mensah,4.73,BAL_Eric DeCosta,4.7,ATL_Terry Fontenot,3.9
Connor Colby,2025,G,Iowa,PHI_Howie Roseman,11.03,GB_Brian Gutekunst,6.99,LA_Les Snead,4.44,BAL_Eric DeCosta,4.38,SF_John Lynch,2.5
Jaxson Dart,2025,QB,Ole Miss,DEN_George Paton,10.94,GB_Brian Gutekunst,4.71,HOU_Nick Caserio,3.89,ATL_Terry Fontenot,2.75,CAR_Scott Fitterer,2.46
Theo Wease Jr.,2025,WR,Missouri,SF_John Lynch,10.89,BUF_Brandon Beane,6.53,LA_Les Snead,3.39,GB_Brian Gutekunst,3.23,CAR_Scott Fitterer,3.08
Daniel Jackson,2025,WR,Minnesota,LA_Les Snead,10.82,MIN_Kwesi Adofo-Mensah,6.55,SF_John Lynch,5.23,ATL_Terry Fontenot,3.04,CAR_Scott Fitterer,3.02
Jake Briningstool,2025,TE,Clemson,TEN_Ran Carthon,10.71,ATL_Terry Fontenot,4.21,GB_Brian Gutekunst,3.29,TB_Jason Licht,3.14,MIA_Chris Grier,2.49
Ricky White III,2025,WR,UNLV,BUF_Brandon Beane,10.64,SF_John Lynch,3.25,BAL_Eric DeCosta,3.25,DAL_Jerry Jones,3.15,TB_Jason Licht,3.03
James Pearce Jr.,2025,ED,Tennessee,DEN_George Paton,10.4,PIT_Omar Khan,4.31,CAR_Scott Fitterer,3.62,GB_Brian Gutekunst,3.46,CHI_Ryan Poles,2.79
Malachi Moore,2025,S,Alabama,GB_Brian Gutekunst,10.21,SF_John Lynch,7.96,TB_Jason Licht,3.16,LA_Les Snead,2.9,MIN_Kwesi Adofo-Mensah,2.82
Robbie Ouzts,2025,TE,Alabama,LA_Les Snead,10.19,GB_Brian Gutekunst,4.17,NO_Mickey Loomis,3.3,ARI_Monti Ossenfort,3.29,ATL_Terry Fontenot,2.76
CJ Dippre,2025,TE,Alabama,GB_Brian Gutekunst,10.09,PHI_Howie Roseman,5.81,BUF_Brandon Beane,4.07,DET_Brad Holmes,2.82,IND_Chris Ballard,2.76
Ty Hamilton,2025,DT,Ohio State,CLE_Andrew Berry,10.05,GB_Brian Gutekunst,6.15,TEN_Ran Carthon,2.44,KC_Brett Veach,2.32,SF_John Lynch,2.25
Jordan James,2025,RB,Oregon,GB_Brian Gutekunst,9.9,LA_Les Snead,7.92,TB_Jason Licht,3.64,CLE_Andrew Berry,2.72,DET_Brad Holmes,2.44
Luke Lachey,2025,TE,Iowa,BAL_Eric DeCosta,9.85,GB_Brian Gutekunst,4.04,JAX_Trent Baalke,2.85,MIA_Chris Grier,2.63,SF_John Lynch,2.56
Arian Smith,2025,WR,Georgia,NYG_Joe Schoen,9.82,JAX_Trent Baalke,4.41,PHI_Howie Roseman,3.11,GB_Brian Gutekunst,2.41,CIN_Mike Brown,2.34
Damien Martinez,2025,RB,Miami (FL),GB_Brian Gutekunst,9.81,TB_Jason Licht,5.89,DET_Brad Holmes,5.12,NYJ_Joe Douglas,5.12,SEA_John Schneider,2.82
CJ West,2025,DT,Indiana,GB_Brian Gutekunst,9.7,SEA_John Schneider,9.32,PHI_Howie Roseman,6.79,BUF_Brandon Beane,3.91,TB_Jason Licht,2.58
Jaylen Reed,2025,S,Penn State,NO_Mickey Loomis,9.68,JAX_Trent Baalke,7.78,SEA_John Schneider,4.21,SF_John Lynch,3.36,CLE_Andrew Berry,2.54
Tory Horton,2025,WR,Colorado State,TB_Jason Licht,9.63,PHI_Howie Roseman,3.76,DEN_George Paton,3.51,SEA_John Schneider,3.22,NO_Mickey Loomis,3.08
Ulysses Bentley IV,2025,RB,Ole Miss,LA_Les Snead,9.6,JAX_Trent Baalke,7.38,BUF_Brandon Beane,3.02,CLE_Andrew Berry,2.54,SF_John Lynch,2.45
Power Echols,2025,LB,North Carolina,LA_Les Snead,9.53,SF_John Lynch,5.28,BUF_Brandon Beane,4.84,CAR_Scott Fitterer,3.31,NYG_Joe Schoen,3.3
Jalen Travis,2025,T,Iowa State,JAX_Trent Baalke,9.48,PHI_Howie Roseman,5.02,ARI_Monti Ossenfort,4.14,BUF_Brandon Beane,3.91,CIN_Mike Brown,3.37
Brashard Smith,2025,RB,SMU,TB_Jason Licht,9.47,GB_Brian Gutekunst,8.76,LA_Les Snead,4.13,NO_Mickey Loomis,3.17,BUF_Brandon Beane,3.06
Jalen Rivers,2025,T,Miami (FL),ARI_Monti Ossenfort,9.41,KC_Brett Veach,3.59,SF_John Lynch,3.12,LAC_Joe Hortiz,3.03,JAX_Trent Baalke,2.91
Terrance Ferguson,2025,TE,Oregon,BUF_Brandon Beane,9.32,IND_Chris Ballard,3.95,NE_Eliot Wolf,3.77,TB_Jason Licht,3.4,GB_Brian Gutekunst,3.23
Konata Mumpfield,2025,WR,Pittsburgh,BUF_Brandon Beane,9.31,DET_Brad Holmes,5.42,MIN_Kwesi Adofo-Mensah,4.81,JAX_Trent Baalke,4.52,LA_Les Snead,2.92
Marcus Tate,2025,G,Clemson,MIN_Kwesi Adofo-Mensah,9.16,BAL_Eric DeCosta,6.69,GB_Brian Gutekunst,4.66,CLE_Andrew Berry,4.61,JAX_Trent Baalke,3.8
Elijah Arroyo,2025,TE,Miami (FL),NYJ_Joe Douglas,9.14,DAL_Jerry Jones,3.17,IND_Chris Ballard,3.09,CAR_Scott Fitterer,3.08,TB_Jason Licht,2.9
Oronde Gadsden II,2025,TE,Syracuse,TB_Jason Licht,9.13,DEN_George Paton,6.13,NYJ_Joe Douglas,3.84,NO_Mickey Loomis,3.59,DAL_Jerry Jones,3.56
Carson Vinson,2025,T,Alabama A&M,PHI_Howie Roseman,9.11,MIA_Chris Grier,7.93,JAX_Trent Baalke,5.92,NO_Mickey Loomis,3.13,GB_Brian Gutekunst,2.63
Bhayshul Tuten,2025,RB,Virginia Tech,IND_Chris Ballard,9.01,GB_Brian Gutekunst,6.53,ARI_Monti Ossenfort,3.69,NYG_Joe Schoen,3.5,CIN_Mike Brown,2.66
Jordan Burch,2025,ED,Oregon,ATL_Terry Fontenot,8.97,CLE_Andrew Berry,3.7,TB_Jason Licht,3.28,HOU_Nick Caserio,2.82,KC_Brett Veach,2.73
Drew Kendall,2025,C,Boston College,ARI_Monti Ossenfort,8.91,PHI_Howie Roseman,8.64,GB_Brian Gutekunst,6.88,SF_John Lynch,3.05,NO_Mickey Loomis,2.16
Eli Cox,2025,C,Kentucky,PHI_Howie Roseman,8.91,LA_Les Snead,5.07,GB_Brian Gutekunst,3.83,BAL_Eric DeCosta,2.78,PIT_Omar Khan,2.56
Caleb Rogers,2025,G,Texas Tech,PHI_Howie Roseman,8.89,GB_Brian Gutekunst,6.13,PIT_Omar Khan,5.35,LA_Les Snead,4.15,JAX_Trent Baalke,2.53
Elijah Simmons,2025,DT,Tennessee,SEA_John Schneider,8.84,BUF_Brandon Beane,5.82,HOU_Nick Caserio,5.1,KC_Brett Veach,4.57,NYG_Joe Schoen,3.61
Hollin Pierce,2025,T,Rutgers,TEN_Ran Carthon,8.84,BAL_Eric DeCosta,6.33,NYJ_Joe Douglas,4.38,JAX_Trent Baalke,2.86,MIN_Kwesi Adofo-Mensah,2.8
JJ Pegues,2025,DT,Ole Miss,SEA_John Schneider,8.82,JAX_Trent Baalke,4.39,LAC_Joe Hortiz,3.71,BUF_Brandon Beane,3.55,GB_Brian Gutekunst,3.53
Jay Higgins,2025,LB,Iowa,LA_Les Snead,8.8,SF_John Lynch,7.68,SEA_John Schneider,4.82,ATL_Terry Fontenot,4.02,BUF_Brandon Beane,3.08
Joe Huber,2025,G,Wisconsin,GB_Brian Gutekunst,8.8,BAL_Eric DeCosta,6.71,LA_Les Snead,3.04,BUF_Brandon Beane,2.95,JAX_Trent Baalke,2.56
KeAndre Lambert-Smith,2025,WR,Auburn,NO_Mickey Loomis,8.75,CIN_Mike Brown,4.4,SEA_John Schneider,3.39,BAL_Eric DeCosta,3.24,GB_Brian Gutekunst,2.74
Jalin Conyers,2025,TE,Texas Tech,BUF_Brandon Beane,8.72,GB_Brian Gutekunst,4.37,IND_Chris Ballard,4.07,SEA_John Schneider,3.44,ATL_Terry Fontenot,2.38
Alfred Collins,2025,DT,Texas,TEN_Ran Carthon,8.7,CLE_Andrew Berry,3.92,KC_Brett Veach,3.75,BAL_Eric DeCosta,3.26,JAX_Trent Baalke,2.74
Jaylin Noel,2025,WR,Iowa State,IND_Chris Ballard,8.69,ARI_Monti Ossenfort,3.63,GB_Brian Gutekunst,3.37,CIN_Mike Brown,3.18,MIA_Chris Grier,2.8
Kevin Winston Jr.,2025,S,Penn State,CLE_Andrew Berry,8.66,NYJ_Joe Douglas,6.08,HOU_Nick Caserio,5.15,JAX_Trent Baalke,3.59,GB_Brian Gutekunst,2.9
Tyler Baron,2025,ED,Miami (FL),BUF_Brandon Beane,8.57,LA_Les Snead,2.96,GB_Brian Gutekunst,2.87,NO_Mickey Loomis,2.56,TB_Jason Licht,2.48
Shavon Revel Jr.,2025,CB,East Carolina,KC_Brett Veach,8.55,BAL_Eric DeCosta,6.36,PHI_Howie Roseman,5.44,DEN_George Paton,3.48,NYJ_Joe Douglas,2.75
Jacolby George,2025,WR,Miami (FL),MIN_Kwesi Adofo-Mensah,8.47,SF_John Lynch,6.99,BAL_Eric DeCosta,3.76,SEA_John Schneider,3.25,ARI_Monti Ossenfort,2.84
Ty Robinson,2025,DT,Nebraska,NO_Mickey Loomis,8.36,GB_Brian Gutekunst,8.21,BAL_Eric DeCosta,6.16,IND_Chris Ballard,3.74,LA_Les Snead,2.72
Kobe Hudson,2025,WR,UCF,BUF_Brandon Beane,8.27,KC_Brett Veach,2.71,PHI_Howie Roseman,2.57,GB_Brian Gutekunst,2.42,CLE_Andrew Berry,2.38
Kyle McCord,2025,QB,Syracuse,ATL_Terry Fontenot,8.23,MIN_Kwesi Adofo-Mensah,5.67,SF_John Lynch,5.55,CAR_Scott Fitterer,4.43,GB_Brian Gutekunst,2.75
Kain Medrano,2025,LB,UCLA,JAX_Trent Baalke,8.1,CAR_Scott Fitterer,7.98,DEN_George Paton,4.54,GB_Brian Gutekunst,4.15,IND_Chris Ballard,2.33
Joshua Farmer,2025,DT,Florida State,SEA_John Schneider,8.09,ARI_Monti Ossenfort,7.16,JAX_Trent Baalke,5.08,CIN_Mike Brown,4.63,NYJ_Joe Douglas,2.56
Miles Frazier,2025,G,LSU,NO_Mickey Loomis,8.05,ARI_Monti Ossenfort,5.83,GB_Brian Gutekunst,4.8,KC_Brett Veach,3.18,SEA_John Schneider,2.5
LaJohntay Wester,2025,WR,Colorado,JAX_Trent Baalke,8.02,LA_Les Snead,5.19,MIN_Kwesi Adofo-Mensah,4.8,DEN_George Paton,3.74,CLE_Andrew Berry,3.52
Cody Simon,2025,LB,Ohio State,PHI_Howie Roseman,8.0,NO_Mickey Loomis,7.4,GB_Brian Gutekunst,6.73,SF_John Lynch,3.71,NYJ_Joe Douglas,2.78
Riley Leonard,2025,QB,Notre Dame,GB_Brian Gutekunst,7.99,NYJ_Joe Douglas,4.63,SF_John Lynch,3.98,PHI_Howie Roseman,3.17,BAL_Eric DeCosta,2.32
Montrell Johnson Jr.,2025,RB,Florida,NO_Mickey Loomis,7.98,LA_Les Snead,7.3,JAX_Trent Baalke,4.32,MIN_Kwesi Adofo-Mensah,3.97,SF_John Lynch,3.41
Jackson Hawes,2025,TE,Georgia Tech,GB_Brian Gutekunst,7.96,BAL_Eric DeCosta,3.96,PIT_Omar Khan,2.58,KC_Brett Veach,2.4,NO_Mickey Loomis,2.38
Cam Ward,2025,QB,Miami (FL),DET_Brad Holmes,7.93,CAR_Scott Fitterer,3.78,GB_Brian Gutekunst,3.45,ATL_Terry Fontenot,3.24,PHI_Howie Roseman,2.53
Jay Toia,2025,DT,UCLA,MIN_Kwesi Adofo-Mensah,7.91,TEN_Ran Carthon,7.06,HOU_Nick Caserio,6.43,BAL_Eric DeCosta,3.76,CLE_Andrew Berry,2.5
Josh Simmons,2025,T,Ohio State,CLE_Andrew Berry,7.91,TB_Jason Licht,3.3,HOU_Nick Caserio,2.91,LAC_Joe Hortiz,2.51,BAL_Eric DeCosta,2.41
Pat Bryant,2025,WR,Illinois,GB_Brian Gutekunst,7.91,BUF_Brandon Beane,6.9,NE_Eliot Wolf,3.96,KC_Brett Veach,2.45,ARI_Monti Ossenfort,2.26
Teddye Buchanan,2025,LB,California,BUF_Brandon Beane,7.89,LA_Les Snead,7.14,IND_Chris Ballard,5.3,GB_Brian Gutekunst,4.49,PHI_Howie Roseman,3.59
Colston Loveland,2025,TE,Michigan,HOU_Nick Caserio,7.85,DEN_George Paton,6.73,BAL_Eric DeCosta,5.48,MIN_Kwesi Adofo-Mensah,3.4,NYJ_Joe Douglas,3.13
Jack Nelson,2025,T,Wisconsin,CLE_Andrew Berry,7.81,NO_Mickey Loomis,7.74,BAL_Eric DeCosta,5.83,NYJ_Joe Douglas,4.27,PHI_Howie Roseman,3.9
Brady Cook,2025,QB,Missouri,PHI_Howie Roseman,7.81,LAC_Joe Hortiz,4.81,MIA_Chris Grier,4.22,IND_Chris Ballard,3.28,GB_Brian Gutekunst,3.09
Elijah Roberts,2025,ED,SMU,CIN_Mike Brown,7.8,ATL_Terry Fontenot,7.33,SEA_John Schneider,3.96,CLE_Andrew Berry,3.57,NO_Mickey Loomis,2.77
Isaiah Bond,2025,WR,Texas,SEA_John Schneider,7.79,ARI_Monti Ossenfort,5.3,BAL_Eric DeCosta,4.92,PHI_Howie Roseman,3.59,HOU_Nick Caserio,3.3
Tyreem Powell,2025,LB,Rutgers,DEN_George Paton,7.74,HOU_Nick Caserio,4.63,JAX_Trent Baalke,3.82,LA_Les Snead,3.48,NYJ_Joe Douglas,3.36
Rylie Mills,2025,DT,Notre Dame,GB_Brian Gutekunst,7.73,TB_Jason Licht,4.67,ATL_Terry Fontenot,3.67,NYJ_Joe Douglas,3.45,BAL_Eric DeCosta,3.33
Logan Brown,2025,T,Kansas,ARI_Monti Ossenfort,7.71,GB_Brian Gutekunst,4.8,MIA_Chris Grier,4.28,BAL_Eric DeCosta,2.93,NO_Mickey Loomis,2.79
Danny Stutsman,2025,LB,Oklahoma,NO_Mickey Loomis,7.66,GB_Brian Gutekunst,6.42,SEA_John Schneider,4.77,BUF_Brandon Beane,3.91,TB_Jason Licht,3.66
Anthony Belton,2025,T,NC State,KC_Brett Veach,7.57,TEN_Ran Carthon,5.96,MIA_Chris Grier,4.62,CLE_Andrew Berry,3.37,HOU_Nick Caserio,2.92
