player_name,nic_year,pro_pos,school,top1_class,top1_prob,top2_class,top2_prob,top3_class,top3_prob,top4_class,top4_prob,top5_class,top5_prob
Kaleb Johnson,2025,RB,Iowa,TB_Jason Licht,7.57,HOU_Nick Caserio,7.14,SEA_John Schneider,6.45,BUF_Brandon Beane,3.63,CAR_Scott Fitterer,2.36
Barryn Sorrell,2025,ED,Texas,PHI_Howie Roseman,7.56,ARI_Monti Ossenfort,6.48,NO_Mickey Loomis,6.26,GB_Brian Gutekunst,5.37,LA_Les Snead,4.66
Branson Taylor,2025,T,Pittsburgh,MIN_Kwesi Adofo-Mensah,7.53,BAL_Eric DeCosta,6.06,GB_Brian Gutekunst,4.1,CLE_Andrew Berry,3.84,NYJ_Joe Douglas,3.12
Luther Burden III,2025,WR,Missouri,SEA_John Schneider,7.44,BAL_Eric DeCosta,6.19,NYG_Joe Schoen,3.67,CHI_Ryan Poles,3.43,KC_Brett Veach,2.5
Kyle Kennard,2025,ED,South Carolina,ATL_Terry Fontenot,7.4,ARI_Monti Ossenfort,4.38,SEA_John Schneider,3.25,HOU_Nick Caserio,2.85,CLE_Andrew Berry,2.24
Andrew Mukuba,2025,S,Texas,SEA_John Schneider,7.4,TB_Jason Licht,5.74,HOU_Nick Caserio,4.08,GB_Brian Gutekunst,3.92,DEN_George Paton,2.7
Marcus Yarns,2025,RB,Delaware,TB_Jason Licht,7.38,NYG_Joe Schoen,4.24,DAL_Jerry Jones,4.09,BUF_Brandon Beane,2.72,CIN_Mike Brown,2.64
Max Brosmer,2025,QB,Minnesota,MIN_Kwesi Adofo-Mensah,7.37,LA_Les Snead,4.17,SF_John Lynch,3.7,ATL_Terry Fontenot,3.15,JAX_Trent Baalke,2.71
Omarr Norman-Lott,2025,DT,Tennessee,CLE_Andrew Berry,7.3,NO_Mickey Loomis,5.31,ATL_Terry Fontenot,4.32,CIN_Mike Brown,3.4,GB_Brian Gutekunst,3.0
Craig Woodson,2025,S,California,NO_Mickey Loomis,7.27,CLE_Andrew Berry,5.81,JAX_Trent Baalke,3.93,MIN_Kwesi Adofo-Mensah,3.57,GB_Brian Gutekunst,3.55
Princely Umanmielen,2025,ED,Ole Miss,DEN_George Paton,7.24,BUF_Brandon Beane,3.34,NE_Eliot Wolf,3.19,LA_Les Snead,3.1,BAL_Eric DeCosta,2.6
Tyler Booker,2025,G,Alabama,NYG_Joe Schoen,7.23,BUF_Brandon Beane,7.21,CHI_Ryan Poles,5.13,BAL_Eric DeCosta,2.19,ARI_Monti Ossenfort,2.07
Joshua Gray,2025,G,Oregon State,GB_Brian Gutekunst,7.23,TB_Jason Licht,3.79,LA_Les Snead,3.16,CIN_Mike Brown,3.08,DAL_Jerry Jones,2.86
Isaac TeSlaa,2025,WR,Arkansas,WAS_Adam Peters,7.21,PHI_Howie Roseman,5.01,MIA_Chris Grier,3.39,NYJ_Joe Douglas,2.86,CHI_Ryan Poles,2.7
Jared Harrison-Hunte,2025,DT,SMU,ATL_Terry Fontenot,7.19,CIN_Mike Brown,4.76,SEA_John Schneider,3.96,GB_Brian Gutekunst,3.32,PHI_Howie Roseman,3.16
Jamaree Caldwell,2025,DT,Oregon,SEA_John Schneider,7.17,KC_Brett Veach,6.12,SF_John Lynch,3.34,BUF_Brandon Beane,3.0,TEN_Ran Carthon,2.89
Denzel Burke,2025,CB,Ohio State,SEA_John Schneider,7.06,CLE_Andrew Berry,3.93,BAL_Eric DeCosta,3.38,KC_Brett Veach,2.85,LA_Les Snead,2.42
Travis Hunter,2025,CB,Colorado,NYG_Joe Schoen,7.05,ARI_Monti Ossenfort,5.71,BAL_Eric DeCosta,5.27,HOU_Nick Caserio,3.27,DAL_Jerry Jones,2.99
Tommi Hill,2025,CB,Nebraska,TB_Jason Licht,7.04,SF_John Lynch,3.87,NYJ_Joe Douglas,3.84,PHI_Howie Roseman,3.11,KC_Brett Veach,2.97
Mykel Williams,2025,ED,Georgia,HOU_Nick Caserio,7.0,NYJ_Joe Douglas,5.49,CLE_Andrew Berry,3.61,NO_Mickey Loomis,2.85,LAC_Joe Hortiz,2.63
Alijah Clark,2025,S,Syracuse,JAX_Trent Baalke,6.99,KC_Brett Veach,4.76,BAL_Eric DeCosta,3.73,SEA_John Schneider,3.15,CHI_Ryan Poles,2.8
Wyatt Milum,2025,T,West Virginia,MIA_Chris Grier,6.91,BAL_Eric DeCosta,5.32,GB_Brian Gutekunst,4.41,BUF_Brandon Beane,3.13,NYG_Joe Schoen,2.39
Josh Kelly,2025,WR,Texas Tech,BUF_Brandon Beane,6.9,SF_John Lynch,4.41,MIA_Chris Grier,3.66,LA_Les Snead,3.55,SEA_John Schneider,3.42
Dont'e Thornton Jr.,2025,WR,Tennessee,PIT_Omar Khan,6.88,GB_Brian Gutekunst,6.13,JAX_Trent Baalke,5.24,DEN_George Paton,5.24,PHI_Howie Roseman,4.45
Nohl Williams,2025,CB,California,SF_John Lynch,6.88,SEA_John Schneider,6.26,GB_Brian Gutekunst,5.54,CIN_Mike Brown,3.09,NO_Mickey Loomis,2.51
Isaiah Neyor,2025,WR,Nebraska,PHI_Howie Roseman,6.86,IND_Chris Ballard,6.63,NYJ_Joe Douglas,4.7,DAL_Jerry Jones,3.16,JAX_Trent Baalke,2.63
Dylan Fairchild,2025,G,Georgia,TB_Jason Licht,6.84,NYJ_Joe Douglas,5.75,DAL_Jerry Jones,4.84,CIN_Mike Brown,3.29,BAL_Eric DeCosta,2.39
Jackson Slater,2025,G,Sacramento State,SEA_John Schneider,6.81,CIN_Mike Brown,3.91,TB_Jason Licht,3.72,GB_Brian Gutekunst,3.32,DAL_Jerry Jones,3.29
Clay Webb,2025,G,Jacksonville State,DAL_Jerry Jones,6.79,BUF_Brandon Beane,6.05,GB_Brian Gutekunst,5.35,LA_Les Snead,3.65,SEA_John Schneider,3.39
Marcus Mbow,2025,T,Purdue,GB_Brian Gutekunst,6.71,BAL_Eric DeCosta,5.29,CLE_Andrew Berry,4.67,HOU_Nick Caserio,2.95,DEN_George Paton,2.77
Bru McCoy,2025,WR,Tennessee,NYJ_Joe Douglas,6.63,DEN_George Paton,5.05,GB_Brian Gutekunst,3.83,SF_John Lynch,3.6,BAL_Eric DeCosta,3.59
Jackson Woodard,2025,LB,UNLV,NO_Mickey Loomis,6.58,GB_Brian Gutekunst,5.79,PHI_Howie Roseman,4.76,NYJ_Joe Douglas,2.99,ATL_Terry Fontenot,2.99
BJ Adams,2025,CB,UCF,BUF_Brandon Beane,6.57,SF_John Lynch,4.43,KC_Brett Veach,4.11,CHI_Ryan Poles,3.57,JAX_Trent Baalke,3.32
Ajani Cornelius,2025,T,Oregon,CLE_Andrew Berry,6.57,NYJ_Joe Douglas,3.16,GB_Brian Gutekunst,2.69,BAL_Eric DeCosta,2.67,NO_Mickey Loomis,2.35
Jonas Sanker,2025,S,Virginia,NO_Mickey Loomis,6.57,CLE_Andrew Berry,6.16,NYG_Joe Schoen,5.03,MIA_Chris Grier,3.94,GB_Brian Gutekunst,3.22
Jayden Higgins,2025,WR,Iowa State,PIT_Omar Khan,6.52,DEN_George Paton,6.19,IND_Chris Ballard,4.65,JAX_Trent Baalke,3.06,TB_Jason Licht,3.04
Emeka Egbuka,2025,WR,Ohio State,BAL_Eric DeCosta,6.52,DAL_Jerry Jones,5.32,TB_Jason Licht,3.66,SEA_John Schneider,3.44,MIA_Chris Grier,2.8
Jonah Monheim,2025,C,USC,GB_Brian Gutekunst,6.46,BAL_Eric DeCosta,3.87,SF_John Lynch,3.67,CLE_Andrew Berry,3.59,NO_Mickey Loomis,3.06
LeQuint Allen,2025,RB,Syracuse,JAX_Trent Baalke,6.45,GB_Brian Gutekunst,3.05,BAL_Eric DeCosta,2.95,CLE_Andrew Berry,2.91,SF_John Lynch,2.7
Elic Ayomanor,2025,WR,Stanford,IND_Chris Ballard,6.45,CHI_Ryan Poles,3.48,CIN_Mike Brown,3.1,NO_Mickey Loomis,2.98,CAR_Scott Fitterer,2.58
Grey Zabel,2025,T,North Dakota State,DET_Brad Holmes,6.44,NYJ_Joe Douglas,5.25,IND_Chris Ballard,3.39,KC_Brett Veach,3.14,CIN_Mike Brown,2.67
Jared Ivey,2025,ED,Ole Miss,NYJ_Joe Douglas,6.44,CLE_Andrew Berry,3.69,IND_Chris Ballard,3.53,ATL_Terry Fontenot,3.35,BAL_Eric DeCosta,3.17
Andrew Armstrong,2025,WR,Arkansas,GB_Brian Gutekunst,6.43,DEN_George Paton,3.87,CLE_Andrew Berry,3.44,DAL_Jerry Jones,3.07,IND_Chris Ballard,2.66
Mike Green,2025,ED,Marshall,NYJ_Joe Douglas,6.39,ATL_Terry Fontenot,4.27,CAR_Scott Fitterer,4.09,CIN_Mike Brown,3.55,GB_Brian Gutekunst,3.38
Maxen Hook,2025,S,Toledo,BUF_Brandon Beane,6.37,JAX_Trent Baalke,4.09,CLE_Andrew Berry,3.89,SEA_John Schneider,2.75,MIN_Kwesi Adofo-Mensah,2.39
Tyler Warren,2025,TE,Penn State,DET_Brad Holmes,6.35,NYJ_Joe Douglas,4.3,ATL_Terry Fontenot,3.39,IND_Chris Ballard,3.38,GB_Brian Gutekunst,3.29
Trey Amos,2025,CB,Ole Miss,MIA_Chris Grier,6.31,KC_Brett Veach,4.69,CAR_Scott Fitterer,3.27,BAL_Eric DeCosta,2.53,CLE_Andrew Berry,2.52
Payton Page,2025,DT,Clemson,LA_Les Snead,6.27,GB_Brian Gutekunst,4.95,JAX_Trent Baalke,4.02,CIN_Mike Brown,3.38,ATL_Terry Fontenot,3.35
Jimmy Horn Jr.,2025,WR,Colorado,JAX_Trent Baalke,6.27,MIN_Kwesi Adofo-Mensah,5.26,LA_Les Snead,3.56,NYG_Joe Schoen,2.96,CAR_Scott Fitterer,2.72
Matthew Golden,2025,WR,Texas,GB_Brian Gutekunst,6.26,ARI_Monti Ossenfort,3.94,SEA_John Schneider,3.5,LA_Les Snead,3.25,BAL_Eric DeCosta,2.88
Mitchell Evans,2025,TE,Notre Dame,GB_Brian Gutekunst,6.25,NO_Mickey Loomis,6.15,TEN_Ran Carthon,3.71,ATL_Terry Fontenot,3.02,TB_Jason Licht,2.89
Jah Joyner,2025,ED,Minnesota,BAL_Eric DeCosta,6.23,LA_Les Snead,3.82,JAX_Trent Baalke,3.41,GB_Brian Gutekunst,3.14,HOU_Nick Caserio,2.62
Landon Jackson,2025,ED,Arkansas,IND_Chris Ballard,6.22,JAX_Trent Baalke,6.03,BUF_Brandon Beane,5.92,GB_Brian Gutekunst,3.72,KC_Brett Veach,3.54
Tyler Batty,2025,ED,Brigham Young,LA_Les Snead,6.21,BAL_Eric DeCosta,6.09,NO_Mickey Loomis,5.99,PHI_Howie Roseman,3.25,IND_Chris Ballard,3.14
TreVeyon Henderson,2025,RB,Ohio State,MIA_Chris Grier,6.21,KC_Brett Veach,4.24,CIN_Mike Brown,3.38,NYG_Joe Schoen,2.86,PIT_Omar Khan,2.68
Quincy Riley,2025,CB,Louisville,SEA_John Schneider,6.21,TB_Jason Licht,5.11,SF_John Lynch,4.64,BAL_Eric DeCosta,3.22,GB_Brian Gutekunst,3.09
Que Robinson,2025,ED,Alabama,HOU_Nick Caserio,6.18,CAR_Scott Fitterer,5.38,BAL_Eric DeCosta,4.39,DEN_George Paton,3.12,SF_John Lynch,2.8
Dante Trader Jr.,2025,S,Maryland,SF_John Lynch,6.14,CLE_Andrew Berry,5.43,LA_Les Snead,4.03,MIA_Chris Grier,3.65,MIN_Kwesi Adofo-Mensah,3.16
Sean Martin,2025,ED,West Virginia,JAX_Trent Baalke,6.13,LA_Les Snead,5.97,ARI_Monti Ossenfort,3.44,ATL_Terry Fontenot,3.19,BAL_Eric DeCosta,2.74
Will Howard,2025,QB,Ohio State,DEN_George Paton,6.11,GB_Brian Gutekunst,6.04,TB_Jason Licht,3.29,NO_Mickey Loomis,3.26,ATL_Terry Fontenot,3.25
Yahya Black,2025,DT,Iowa,BAL_Eric DeCosta,6.1,CHI_Ryan Poles,6.08,NYG_Joe Schoen,3.43,JAX_Trent Baalke,3.22,KC_Brett Veach,3.21
Nick Nash,2025,WR,San Jose State,GB_Brian Gutekunst,6.1,BUF_Brandon Beane,3.37,CIN_Mike Brown,3.1,SEA_John Schneider,2.96,KC_Brett Veach,2.39
Gunnar Helm,2025,TE,Texas,CHI_Ryan Poles,6.1,DEN_George Paton,3.65,BAL_Eric DeCosta,3.63,GB_Brian Gutekunst,2.74,ATL_Terry Fontenot,2.55
Eugene Asante,2025,LB,Auburn,SF_John Lynch,6.1,GB_Brian Gutekunst,4.23,SEA_John Schneider,3.98,TB_Jason Licht,3.42,PHI_Howie Roseman,2.82
Bilhal Kone,2025,CB,Western Michigan,JAX_Trent Baalke,6.04,KC_Brett Veach,4.87,BAL_Eric DeCosta,3.9,MIN_Kwesi Adofo-Mensah,3.27,BUF_Brandon Beane,2.99
Elijhah Badger,2025,WR,Florida,KC_Brett Veach,6.04,TB_Jason Licht,4.76,GB_Brian Gutekunst,4.01,CLE_Andrew Berry,3.35,DEN_George Paton,2.72
Sai'vion Jones,2025,ED,LSU,CLE_Andrew Berry,6.02,NYJ_Joe Douglas,4.02,ATL_Terry Fontenot,3.67,TEN_Ran Carthon,3.57,BAL_Eric DeCosta,3.54
Phil Mafah,2025,RB,Clemson,LA_Les Snead,6.0,SF_John Lynch,5.09,JAX_Trent Baalke,3.1,NYJ_Joe Douglas,2.98,GB_Brian Gutekunst,2.63
Donovan Jackson,2025,G,Ohio State,KC_Brett Veach,5.98,NYJ_Joe Douglas,4.73,CLE_Andrew Berry,4.22,ATL_Terry Fontenot,2.72,HOU_Nick Caserio,2.2
DeAndre Jules,2025,DT,South Carolina,HOU_Nick Caserio,5.97,MIN_Kwesi Adofo-Mensah,5.75,LA_Les Snead,5.37,CLE_Andrew Berry,4.47,JAX_Trent Baalke,3.52
Cody Lindenberg,2025,LB,Minnesota,GB_Brian Gutekunst,5.97,HOU_Nick Caserio,5.01,DEN_George Paton,4.13,NYJ_Joe Douglas,3.55,CLE_Andrew Berry,3.26
Jack Kiser,2025,LB,Notre Dame,ATL_Terry Fontenot,5.94,SF_John Lynch,5.02,GB_Brian Gutekunst,4.43,CLE_Andrew Berry,3.64,MIN_Kwesi Adofo-Mensah,3.03
Tyrion Ingram-Dawkins,2025,DT,Georgia,PHI_Howie Roseman,5.92,GB_Brian Gutekunst,5.64,LAC_Joe Hortiz,3.4,BUF_Brandon Beane,2.83,CLE_Andrew Berry,2.4
Demetrius Knight Jr.,2025,LB,South Carolina,NO_Mickey Loomis,5.9,SEA_John Schneider,4.59,GB_Brian Gutekunst,3.98,ATL_Terry Fontenot,3.85,LAC_Joe Hortiz,3.14
Jalen Milroe,2025,QB,Alabama,NYJ_Joe Douglas,5.86,TB_Jason Licht,5.28,GB_Brian Gutekunst,4.94,DAL_Jerry Jones,3.88,SEA_John Schneider,3.36
Jared Wilson,2025,C,Georgia,NE_Eliot Wolf,5.84,CIN_Mike Brown,5.44,GB_Brian Gutekunst,5.02,PIT_Omar Khan,5.01,BAL_Eric DeCosta,2.65
Brandon Crenshaw-Dickson,2025,T,Florida,NYG_Joe Schoen,5.84,CHI_Ryan Poles,5.82,BUF_Brandon Beane,5.27,BAL_Eric DeCosta,5.11,MIA_Chris Grier,3.82
Jeremy Crawshaw,2025,P,Florida,HOU_Nick Caserio,5.83,DAL_Jerry Jones,4.36,CHI_Ryan Poles,3.68,SF_John Lynch,3.36,BAL_Eric DeCosta,2.97
Ollie Gordon II,2025,RB,Oklahoma State,SEA_John Schneider,5.82,TB_Jason Licht,5.29,BUF_Brandon Beane,5.2,GB_Brian Gutekunst,3.47,NO_Mickey Loomis,3.06
Jordan Watkins,2025,WR,Ole Miss,PHI_Howie Roseman,5.81,NYG_Joe Schoen,4.22,SF_John Lynch,3.57,JAX_Trent Baalke,3.49,CLE_Andrew Berry,2.9
Da'Quan Felton,2025,WR,Virginia Tech,GB_Brian Gutekunst,5.81,BAL_Eric DeCosta,4.19,NO_Mickey Loomis,3.5,DEN_George Paton,3.17,CHI_Ryan Poles,2.71
Jahdae Barron,2025,CB,Texas,IND_Chris Ballard,5.79,ARI_Monti Ossenfort,4.38,CIN_Mike Brown,3.13,GB_Brian Gutekunst,2.94,NYG_Joe Schoen,2.77
Jack Bech,2025,WR,TCU,NO_Mickey Loomis,5.78,NYJ_Joe Douglas,4.59,TB_Jason Licht,2.39,GB_Brian Gutekunst,2.3,CIN_Mike Brown,2.26
Savion Williams,2025,WR,TCU,GB_Brian Gutekunst,5.78,HOU_Nick Caserio,4.13,CHI_Ryan Poles,3.95,BAL_Eric DeCosta,3.72,SEA_John Schneider,3.44
Jonah Savaiinaea,2025,T,Arizona,PHI_Howie Roseman,5.76,KC_Brett Veach,3.89,HOU_Nick Caserio,3.64,CHI_Ryan Poles,3.55,BAL_Eric DeCosta,2.77
Kaden Prather,2025,WR,Maryland,DEN_George Paton,5.75,GB_Brian Gutekunst,4.7,JAX_Trent Baalke,4.65,SF_John Lynch,3.22,CLE_Andrew Berry,2.62
Justin Walley,2025,CB,Minnesota,CLE_Andrew Berry,5.75,SF_John Lynch,5.35,MIN_Kwesi Adofo-Mensah,4.74,LA_Les Snead,4.74,SEA_John Schneider,3.67
Ashton Gillotte,2025,ED,Louisville,GB_Brian Gutekunst,5.74,IND_Chris Ballard,5.58,NO_Mickey Loomis,5.38,ARI_Monti Ossenfort,4.06,NYJ_Joe Douglas,3.4
Francisco Mauigoa,2025,LB,Miami (FL),GB_Brian Gutekunst,5.73,BUF_Brandon Beane,4.0,NO_Mickey Loomis,3.58,ATL_Terry Fontenot,2.93,CLE_Andrew Berry,2.74
Zah Frazier,2025,CB,UTSA,JAX_Trent Baalke,5.71,DEN_George Paton,4.59,MIN_Kwesi Adofo-Mensah,3.75,IND_Chris Ballard,3.4,GB_Brian Gutekunst,3.02
Smael Mondon Jr.,2025,LB,Georgia,GB_Brian Gutekunst,5.7,IND_Chris Ballard,4.12,NYJ_Joe Douglas,3.21,TB_Jason Licht,3.21,BUF_Brandon Beane,2.73
Nazir Stackhouse,2025,DT,Georgia,GB_Brian Gutekunst,5.68,HOU_Nick Caserio,4.95,KC_Brett Veach,4.56,LA_Les Snead,4.48,JAX_Trent Baalke,3.46
Tai Felton,2025,WR,Maryland,TB_Jason Licht,5.68,ARI_Monti Ossenfort,3.79,BAL_Eric DeCosta,3.55,GB_Brian Gutekunst,3.43,PHI_Howie Roseman,3.02
Xavier Truss,2025,G,Georgia,LA_Les Snead,5.67,JAX_Trent Baalke,3.95,BUF_Brandon Beane,3.44,HOU_Nick Caserio,3.31,BAL_Eric DeCosta,3.08
Caleb Ransaw,2025,CB,Tulane,JAX_Trent Baalke,5.6,IND_Chris Ballard,4.09,SF_John Lynch,3.93,NYG_Joe Schoen,3.45,PHI_Howie Roseman,3.23
Jordan Hancock,2025,CB,Ohio State,LA_Les Snead,5.59,SF_John Lynch,5.26,CLE_Andrew Berry,4.28,JAX_Trent Baalke,2.75,MIN_Kwesi Adofo-Mensah,2.63
Brant Kuithe,2025,TE,Utah,DAL_Jerry Jones,5.59,NYJ_Joe Douglas,5.02,GB_Brian Gutekunst,4.58,DEN_George Paton,4.2,ATL_Terry Fontenot,3.51
Luke Kandra,2025,G,Cincinnati,TB_Jason Licht,5.58,GB_Brian Gutekunst,5.14,DAL_Jerry Jones,4.21,BAL_Eric DeCosta,3.93,LV_Tom Telesco,2.93
Chase Lundt,2025,T,Connecticut,BAL_Eric DeCosta,5.56,SF_John Lynch,4.75,GB_Brian Gutekunst,4.21,MIA_Chris Grier,2.85,ARI_Monti Ossenfort,2.84
Walter Nolen,2025,DT,Ole Miss,DEN_George Paton,5.56,HOU_Nick Caserio,4.87,CLE_Andrew Berry,3.19,ATL_Terry Fontenot,3.17,GB_Brian Gutekunst,2.85
Omarion Hampton,2025,RB,North Carolina,IND_Chris Ballard,5.55,GB_Brian Gutekunst,4.59,MIA_Chris Grier,3.95,KC_Brett Veach,3.65,ATL_Terry Fontenot,3.37
Jarquez Hunter,2025,RB,Auburn,TB_Jason Licht,5.55,LA_Les Snead,5.54,NO_Mickey Loomis,5.53,GB_Brian Gutekunst,4.3,SEA_John Schneider,3.62
Cam Jackson,2025,DT,Florida,BAL_Eric DeCosta,5.54,TEN_Ran Carthon,4.97,CHI_Ryan Poles,4.89,KC_Brett Veach,3.87,SEA_John Schneider,3.04
Howard Cross III,2025,DT,Notre Dame,ATL_Terry Fontenot,5.52,GB_Brian Gutekunst,5.24,CLE_Andrew Berry,2.96,CIN_Mike Brown,2.68,SF_John Lynch,2.64
Nic Scourton,2025,ED,Texas A&M,HOU_Nick Caserio,5.5,TB_Jason Licht,4.6,DEN_George Paton,3.95,CLE_Andrew Berry,3.51,LAC_Joe Hortiz,3.32
Azareye'h Thomas,2025,CB,Florida State,KC_Brett Veach,5.49,DEN_George Paton,3.63,DAL_Jerry Jones,3.11,CIN_Mike Brown,2.9,TB_Jason Licht,2.67
Torricelli Simpkins III,2025,G,South Carolina,GB_Brian Gutekunst,5.49,BUF_Brandon Beane,3.84,JAX_Trent Baalke,3.83,LA_Les Snead,3.66,BAL_Eric DeCosta,3.12
Isas Waxter,2025,CB,Villanova,BUF_Brandon Beane,5.49,NYJ_Joe Douglas,4.4,GB_Brian Gutekunst,3.56,CLE_Andrew Berry,3.48,NE_Eliot Wolf,3.26
Josh Conerly Jr.,2025,T,Oregon,SEA_John Schneider,5.48,PIT_Omar Khan,4.71,CHI_Ryan Poles,3.03,GB_Brian Gutekunst,2.94,CIN_Mike Brown,2.77
