player_name,nic_year,pro_pos,school,top1_class,top1_prob,top2_class,top2_prob,top3_class,top3_prob,top4_class,top4_prob,top5_class,top5_prob
Tre Harris,2025,WR,Ole Miss,BUF_Brandon Beane,5.46,DET_Brad Holmes,4.13,CAR_Scott Fitterer,3.48,CLE_Andrew Berry,3.37,NE_Eliot Wolf,3.07
Ashton Jeanty,2025,RB,Boise State,ARI_Monti Ossenfort,5.45,PHI_Howie Roseman,4.93,NYG_Joe Schoen,4.83,BAL_Eric DeCosta,3.21,MIN_Kwesi Adofo-Mensah,2.64
Jacob Parrish,2025,CB,Kansas State,IND_Chris Ballard,5.45,SF_John Lynch,4.19,ARI_Monti Ossenfort,3.96,CAR_Scott Fitterer,3.42,TB_Jason Licht,3.23
Chimere Dike,2025,WR,Florida,IND_Chris Ballard,5.44,DEN_George Paton,5.11,JAX_Trent Baalke,4.23,PHI_Howie Roseman,2.63,MIA_Chris Grier,2.41
Aeneas Peebles,2025,DT,Virginia Tech,LA_Les Snead,5.44,SF_John Lynch,4.39,SEA_John Schneider,3.66,ATL_Terry Fontenot,3.41,JAX_Trent Baalke,3.26
Kurtis Rourke,2025,QB,Indiana,GB_Brian Gutekunst,5.43,SF_John Lynch,5.3,NO_Mickey Loomis,3.9,ATL_Terry Fontenot,3.54,CLE_Andrew Berry,3.54
Quinshon Judkins,2025,RB,Ohio State,DET_Brad Holmes,5.41,GB_Brian Gutekunst,4.92,CAR_Scott Fitterer,4.56,JAX_Trent Baalke,4.52,MIA_Chris Grier,4.03
Dorian Strong,2025,CB,Virginia Tech,BAL_Eric DeCosta,5.4,CAR_Scott Fitterer,4.35,KC_Brett Veach,4.27,CLE_Andrew Berry,3.24,MIN_Kwesi Adofo-Mensah,3.12
Josaiah Stewart,2025,ED,Michigan,DEN_George Paton,5.4,TB_Jason Licht,4.15,NYJ_Joe Douglas,3.4,HOU_Nick Caserio,2.42,ATL_Terry Fontenot,2.27
Jahvaree Ritzie,2025,DT,North Carolina,PHI_Howie Roseman,5.4,GB_Brian Gutekunst,3.35,TB_Jason Licht,3.23,CIN_Mike Brown,2.46,MIN_Kwesi Adofo-Mensah,2.46
Kelvin Banks Jr.,2025,T,Texas,NO_Mickey Loomis,5.39,JAX_Trent Baalke,3.92,BAL_Eric DeCosta,3.74,PIT_Omar Khan,3.24,CLE_Andrew Berry,2.63
Jaylin Smith,2025,CB,USC,SF_John Lynch,5.37,LA_Les Snead,3.95,CLE_Andrew Berry,2.95,BAL_Eric DeCosta,2.62,JAX_Trent Baalke,2.21
Charles Grant,2025,T,William & Mary,DAL_Jerry Jones,5.35,NYJ_Joe Douglas,4.61,BAL_Eric DeCosta,2.42,KC_Brett Veach,2.37,CIN_Mike Brown,2.19
Jalon Walker,2025,LB,Georgia,GB_Brian Gutekunst,5.31,CAR_Scott Fitterer,4.81,NYJ_Joe Douglas,3.52,PHI_Howie Roseman,2.85,LAC_Joe Hortiz,2.28
Tonka Hemingway,2025,DT,South Carolina,PHI_Howie Roseman,5.31,GB_Brian Gutekunst,4.27,ATL_Terry Fontenot,3.86,MIN_Kwesi Adofo-Mensah,2.81,HOU_Nick Caserio,2.52
Will Johnson,2025,CB,Michigan,BAL_Eric DeCosta,5.31,GB_Brian Gutekunst,4.23,SEA_John Schneider,2.59,ARI_Monti Ossenfort,2.5,DAL_Jerry Jones,2.39
Barrett Carter,2025,LB,Clemson,NYJ_Joe Douglas,5.27,HOU_Nick Caserio,4.46,SEA_John Schneider,4.31,CIN_Mike Brown,3.1,NO_Mickey Loomis,2.72
Thomas Fidone II,2025,TE,Nebraska,IND_Chris Ballard,5.25,GB_Brian Gutekunst,4.53,NO_Mickey Loomis,4.42,PHI_Howie Roseman,4.07,CLE_Andrew Berry,3.33
Dylan Sampson,2025,RB,Tennessee,GB_Brian Gutekunst,5.17,ARI_Monti Ossenfort,3.89,TB_Jason Licht,3.72,SEA_John Schneider,3.54,NO_Mickey Loomis,2.59
Eric Gregory,2025,DT,Arkansas,LA_Les Snead,5.16,SEA_John Schneider,4.02,ARI_Monti Ossenfort,3.3,ATL_Terry Fontenot,2.33,BAL_Eric DeCosta,2.28
Ahmed Hassanein,2025,ED,Boise State,GB_Brian Gutekunst,5.14,CIN_Mike Brown,4.32,ARI_Monti Ossenfort,3.8,NO_Mickey Loomis,3.36,ATL_Terry Fontenot,3.16
Zy Alexander,2025,CB,LSU,TEN_Ran Carthon,5.14,BAL_Eric DeCosta,4.55,KC_Brett Veach,4.46,CHI_Ryan Poles,3.05,SEA_John Schneider,2.77
Gavin Bartholomew,2025,TE,Pittsburgh,GB_Brian Gutekunst,5.12,LA_Les Snead,4.16,SF_John Lynch,3.53,BAL_Eric DeCosta,2.86,ATL_Terry Fontenot,2.75
Jake Majors,2025,C,Texas,MIN_Kwesi Adofo-Mensah,5.11,GB_Brian Gutekunst,3.67,BAL_Eric DeCosta,2.95,SF_John Lynch,2.7,ATL_Terry Fontenot,2.5
Trevor Etienne,2025,RB,Georgia,ARI_Monti Ossenfort,5.09,JAX_Trent Baalke,5.04,BAL_Eric DeCosta,3.06,PHI_Howie Roseman,3.06,KC_Brett Veach,3.01
Tommy Akingbesote,2025,DT,Maryland,SEA_John Schneider,5.08,JAX_Trent Baalke,4.45,LA_Les Snead,3.54,HOU_Nick Caserio,3.49,TEN_Ran Carthon,2.44
Dillon Gabriel,2025,QB,Oregon,NO_Mickey Loomis,5.08,TB_Jason Licht,4.72,GB_Brian Gutekunst,4.45,KC_Brett Veach,3.48,LA_Les Snead,2.97
Garrett Dellinger,2025,G,LSU,TB_Jason Licht,5.07,GB_Brian Gutekunst,4.85,BAL_Eric DeCosta,4.69,ATL_Terry Fontenot,3.35,DET_Brad Holmes,2.96
RJ Harvey,2025,RB,UCF,TB_Jason Licht,5.07,CAR_Scott Fitterer,3.53,IND_Chris Ballard,3.19,NYG_Joe Schoen,3.01,GB_Brian Gutekunst,2.82
Jason Marshall Jr.,2025,CB,Florida,JAX_Trent Baalke,5.06,NYG_Joe Schoen,3.44,MIN_Kwesi Adofo-Mensah,3.31,DET_Brad Holmes,3.19,SEA_John Schneider,3.1
Bam Martin-Scott,2025,LB,South Carolina,BUF_Brandon Beane,5.06,JAX_Trent Baalke,5.0,GB_Brian Gutekunst,4.63,BAL_Eric DeCosta,2.98,DEN_George Paton,2.34
Deone Walker,2025,DT,Kentucky,TEN_Ran Carthon,5.05,KC_Brett Veach,4.47,CLE_Andrew Berry,3.57,BAL_Eric DeCosta,3.43,TB_Jason Licht,3.07
Rayuan Lane III,2025,S,Navy,JAX_Trent Baalke,5.02,BUF_Brandon Beane,4.87,LA_Les Snead,4.62,NYG_Joe Schoen,3.5,GB_Brian Gutekunst,3.22
Woody Marks,2025,RB,USC,BUF_Brandon Beane,5.0,CLE_Andrew Berry,4.45,BAL_Eric DeCosta,2.59,GB_Brian Gutekunst,2.35,KC_Brett Veach,2.28
Darius Alexander,2025,DT,Toledo,NO_Mickey Loomis,5.0,CIN_Mike Brown,3.37,LA_Les Snead,3.34,DAL_Jerry Jones,3.22,CHI_Ryan Poles,2.56
Kobe King,2025,LB,Penn State,GB_Brian Gutekunst,4.99,KC_Brett Veach,4.01,NYJ_Joe Douglas,3.82,CLE_Andrew Berry,3.74,ATL_Terry Fontenot,3.21
John Williams,2025,T,Cincinnati,ARI_Monti Ossenfort,4.99,MIN_Kwesi Adofo-Mensah,4.88,NO_Mickey Loomis,4.88,LV_Tom Telesco,3.42,NYG_Joe Schoen,3.41
Mason Taylor,2025,TE,LSU,GB_Brian Gutekunst,4.98,NYJ_Joe Douglas,3.51,BAL_Eric DeCosta,2.81,DEN_George Paton,2.78,ATL_Terry Fontenot,2.73
Bradyn Swinson,2025,ED,LSU,HOU_Nick Caserio,4.92,CLE_Andrew Berry,4.73,ATL_Terry Fontenot,3.48,GB_Brian Gutekunst,2.94,KC_Brett Veach,2.71
Joshua Simon,2025,TE,South Carolina,BUF_Brandon Beane,4.92,LAC_Joe Hortiz,4.52,DEN_George Paton,4.18,DAL_Jerry Jones,4.04,LA_Les Snead,2.76
Benjamin Morrison,2025,CB,Notre Dame,BAL_Eric DeCosta,4.92,SEA_John Schneider,4.83,PHI_Howie Roseman,3.01,CIN_Mike Brown,3.0,GB_Brian Gutekunst,2.91
Billy Bowman Jr.,2025,S,Oklahoma,BAL_Eric DeCosta,4.91,ARI_Monti Ossenfort,4.51,KC_Brett Veach,2.9,CLE_Andrew Berry,2.79,GB_Brian Gutekunst,2.67
Malik Verdon,2025,S,Iowa State,MIN_Kwesi Adofo-Mensah,4.89,HOU_Nick Caserio,4.8,SF_John Lynch,4.29,GB_Brian Gutekunst,4.22,DEN_George Paton,3.9
Harold Fannin Jr.,2025,TE,Bowling Green,IND_Chris Ballard,4.88,NO_Mickey Loomis,4.42,KC_Brett Veach,3.84,GB_Brian Gutekunst,3.62,PIT_Omar Khan,3.14
Hunter Wohler,2025,S,Wisconsin,GB_Brian Gutekunst,4.88,IND_Chris Ballard,4.5,BUF_Brandon Beane,4.43,PHI_Howie Roseman,4.33,CLE_Andrew Berry,3.75
Abdul Carter,2025,ED,Penn State,ATL_Terry Fontenot,4.88,NYG_Joe Schoen,4.36,BAL_Eric DeCosta,3.89,HOU_Nick Caserio,2.74,ARI_Monti Ossenfort,2.48
Kitan Crawford,2025,S,Nevada,NYG_Joe Schoen,4.87,MIN_Kwesi Adofo-Mensah,4.66,PHI_Howie Roseman,3.69,JAX_Trent Baalke,3.66,ARI_Monti Ossenfort,3.51
David Walker,2025,ED,Central Arkansas,BUF_Brandon Beane,4.87,LA_Les Snead,4.42,NO_Mickey Loomis,4.38,GB_Brian Gutekunst,3.86,NYJ_Joe Douglas,3.55
T.J. Sanders,2025,DT,South Carolina,ATL_Terry Fontenot,4.87,HOU_Nick Caserio,3.72,CLE_Andrew Berry,3.61,DEN_George Paton,2.93,TB_Jason Licht,2.34
Moliki Matavao,2025,TE,UCLA,GB_Brian Gutekunst,4.86,TEN_Ran Carthon,4.56,JAX_Trent Baalke,3.63,BAL_Eric DeCosta,3.32,TB_Jason Licht,2.5
Antwane Wells Jr.,2025,WR,Ole Miss,JAX_Trent Baalke,4.85,BUF_Brandon Beane,4.01,GB_Brian Gutekunst,3.09,DAL_Jerry Jones,3.0,SF_John Lynch,2.38
O'Donnell Fortune,2025,CB,South Carolina,SF_John Lynch,4.85,BAL_Eric DeCosta,4.09,JAX_Trent Baalke,3.71,MIN_Kwesi Adofo-Mensah,3.28,KC_Brett Veach,3.08
Seth Henigan,2025,QB,Memphis,ATL_Terry Fontenot,4.84,SF_John Lynch,4.3,GB_Brian Gutekunst,4.15,CHI_Ryan Poles,3.04,HOU_Nick Caserio,2.21
Alijah Huzzie,2025,CB,North Carolina,SF_John Lynch,4.82,JAX_Trent Baalke,4.69,LA_Les Snead,3.85,CAR_Scott Fitterer,3.1,MIN_Kwesi Adofo-Mensah,3.02
Jack Sawyer,2025,ED,Ohio State,GB_Brian Gutekunst,4.81,NYJ_Joe Douglas,3.64,TB_Jason Licht,3.6,BAL_Eric DeCosta,2.74,DEN_George Paton,2.47
Jabbar Muhammad,2025,CB,Oregon,LA_Les Snead,4.79,CLE_Andrew Berry,4.02,BAL_Eric DeCosta,3.94,SF_John Lynch,3.41,MIA_Chris Grier,3.4
Emery Jones Jr.,2025,T,LSU,CLE_Andrew Berry,4.78,NYJ_Joe Douglas,4.31,PHI_Howie Roseman,4.08,JAX_Trent Baalke,3.58,LAC_Joe Hortiz,2.79
Oluwafemi Oladejo,2025,ED,UCLA,IND_Chris Ballard,4.78,NO_Mickey Loomis,4.7,CLE_Andrew Berry,3.08,KC_Brett Veach,2.74,NYJ_Joe Douglas,2.51
Cam Skattebo,2025,RB,Arizona State,DEN_George Paton,4.73,NYG_Joe Schoen,4.47,NYJ_Joe Douglas,4.39,GB_Brian Gutekunst,3.85,CAR_Scott Fitterer,3.55
Tyler Shough,2025,QB,Louisville,LA_Les Snead,4.72,GB_Brian Gutekunst,4.39,NO_Mickey Loomis,3.98,CHI_Ryan Poles,3.65,TEN_Ran Carthon,3.38
Vernon Broughton,2025,DT,Texas,MIN_Kwesi Adofo-Mensah,4.71,NYJ_Joe Douglas,4.3,CLE_Andrew Berry,4.03,PHI_Howie Roseman,3.38,BAL_Eric DeCosta,3.23
Kaimon Rucker,2025,ED,North Carolina,GB_Brian Gutekunst,4.7,ATL_Terry Fontenot,4.01,TB_Jason Licht,3.44,NYJ_Joe Douglas,3.35,LA_Les Snead,2.61
Sam Brown Jr.,2025,WR,Miami (FL),PHI_Howie Roseman,4.7,GB_Brian Gutekunst,4.12,NYG_Joe Schoen,2.97,IND_Chris Ballard,2.96,LA_Les Snead,2.91
Mac McWilliams,2025,CB,UCF,CLE_Andrew Berry,4.65,SEA_John Schneider,4.32,BAL_Eric DeCosta,4.16,SF_John Lynch,3.54,JAX_Trent Baalke,3.07
Aireontae Ersery,2025,T,Minnesota,KC_Brett Veach,4.6,GB_Brian Gutekunst,3.99,BAL_Eric DeCosta,3.51,CIN_Mike Brown,3.22,LAC_Joe Hortiz,3.06
Donovan Edwards,2025,RB,Michigan,LA_Les Snead,4.58,NYG_Joe Schoen,3.99,JAX_Trent Baalke,3.76,PHI_Howie Roseman,3.38,CIN_Mike Brown,2.66
Tim Smith,2025,DT,Alabama,CLE_Andrew Berry,4.55,BAL_Eric DeCosta,4.31,HOU_Nick Caserio,4.17,MIN_Kwesi Adofo-Mensah,4.0,LA_Les Snead,3.47
Kyle Monangai,2025,RB,Rutgers,TB_Jason Licht,4.55,SF_John Lynch,3.81,JAX_Trent Baalke,3.36,GB_Brian Gutekunst,2.96,BUF_Brandon Beane,2.8
Andres Borregales,2025,K,Miami (FL),SF_John Lynch,4.52,JAX_Trent Baalke,3.26,CHI_Ryan Poles,3.16,LA_Les Snead,3.07,BAL_Eric DeCosta,2.96
Lathan Ransom,2025,S,Ohio State,NO_Mickey Loomis,4.46,CLE_Andrew Berry,3.3,PHI_Howie Roseman,3.04,CIN_Mike Brown,2.97,GB_Brian Gutekunst,2.96
Ben Sauls,2025,K,Pittsburgh,JAX_Trent Baalke,4.43,BAL_Eric DeCosta,3.56,MIN_Kwesi Adofo-Mensah,3.55,CHI_Ryan Poles,3.2,LA_Les Snead,2.52
Dominic Lovett,2025,WR,Georgia,SF_John Lynch,4.39,ARI_Monti Ossenfort,4.02,CLE_Andrew Berry,3.25,NO_Mickey Loomis,3.14,BAL_Eric DeCosta,2.92
Cam Horsley,2025,DT,Boston College,JAX_Trent Baalke,4.32,CLE_Andrew Berry,3.24,HOU_Nick Caserio,3.21,GB_Brian Gutekunst,3.06,BAL_Eric DeCosta,2.82
Jamon Dumas-Johnson,2025,LB,Kentucky,CAR_Scott Fitterer,4.31,GB_Brian Gutekunst,4.14,CLE_Andrew Berry,3.75,SF_John Lynch,3.23,NYJ_Joe Douglas,3.04
Mason Graham,2025,DT,Michigan,ATL_Terry Fontenot,4.3,NYG_Joe Schoen,3.1,GB_Brian Gutekunst,2.78,NYJ_Joe Douglas,2.47,IND_Chris Ballard,2.22
Shemar James,2025,LB,Florida,BUF_Brandon Beane,4.29,JAX_Trent Baalke,4.14,SF_John Lynch,4.01,MIA_Chris Grier,3.72,LA_Les Snead,3.03
Graham Mertz,2025,QB,Florida,GB_Brian Gutekunst,4.27,PHI_Howie Roseman,3.66,DET_Brad Holmes,3.39,NYJ_Joe Douglas,3.37,DEN_George Paton,3.36
Carson Schwesinger,2025,LB,UCLA,NO_Mickey Loomis,4.26,KC_Brett Veach,3.87,GB_Brian Gutekunst,2.86,MIA_Chris Grier,2.83,DEN_George Paton,2.56
Steve Linton,2025,ED,Baylor,CAR_Scott Fitterer,4.24,MIA_Chris Grier,4.04,JAX_Trent Baalke,2.57,DAL_Jerry Jones,2.57,DEN_George Paton,2.23
Mello Dotson,2025,CB,Kansas,BUF_Brandon Beane,4.24,SEA_John Schneider,3.63,GB_Brian Gutekunst,3.49,KC_Brett Veach,3.22,ARI_Monti Ossenfort,3.01
Jihaad Campbell,2025,LB,Alabama,GB_Brian Gutekunst,4.24,PIT_Omar Khan,3.64,IND_Chris Ballard,3.31,JAX_Trent Baalke,3.1,CAR_Scott Fitterer,2.85
Quinn Ewers,2025,QB,Texas,HOU_Nick Caserio,4.2,ATL_Terry Fontenot,3.65,GB_Brian Gutekunst,3.61,CLE_Andrew Berry,3.31,NO_Mickey Loomis,3.19
Junior Tafuna,2025,DT,Utah,ARI_Monti Ossenfort,4.19,LA_Les Snead,4.19,GB_Brian Gutekunst,3.96,SEA_John Schneider,2.7,JAX_Trent Baalke,2.67
Ja'Corey Brooks,2025,WR,Louisville,GB_Brian Gutekunst,4.18,BAL_Eric DeCosta,3.77,KC_Brett Veach,3.67,SF_John Lynch,3.45,DEN_George Paton,2.75
Kalel Mullings,2025,RB,Michigan,JAX_Trent Baalke,4.18,NYJ_Joe Douglas,4.06,GB_Brian Gutekunst,3.99,CAR_Scott Fitterer,3.72,CLE_Andrew Berry,3.49
Jalen McLeod,2025,LB,Auburn,CAR_Scott Fitterer,4.15,GB_Brian Gutekunst,3.99,CLE_Andrew Berry,3.9,MIN_Kwesi Adofo-Mensah,3.65,DEN_George Paton,3.32
Cameron Williams,2025,T,Texas,CLE_Andrew Berry,4.11,HOU_Nick Caserio,3.64,NYJ_Joe Douglas,3.27,BAL_Eric DeCosta,3.16,TEN_Ran Carthon,2.81
Maxwell Hairston,2025,CB,Kentucky,MIA_Chris Grier,4.08,CIN_Mike Brown,3.31,JAX_Trent Baalke,2.67,IND_Chris Ballard,2.6,KC_Brett Veach,2.58
Tyler Loop,2025,K,Arizona,JAX_Trent Baalke,4.02,BAL_Eric DeCosta,3.49,CHI_Ryan Poles,3.18,MIN_Kwesi Adofo-Mensah,3.15,SF_John Lynch,2.87
Xavier Restrepo,2025,WR,Miami (FL),GB_Brian Gutekunst,3.98,HOU_Nick Caserio,3.15,TB_Jason Licht,3.04,SEA_John Schneider,2.94,BAL_Eric DeCosta,2.44
Jermari Harris,2025,CB,Iowa,SF_John Lynch,3.98,JAX_Trent Baalke,3.33,KC_Brett Veach,2.89,GB_Brian Gutekunst,2.72,BAL_Eric DeCosta,2.42
Traeshon Holden,2025,WR,Oregon,BUF_Brandon Beane,3.94,GB_Brian Gutekunst,3.57,JAX_Trent Baalke,3.18,CHI_Ryan Poles,2.93,KC_Brett Veach,2.63
Derrick Harmon,2025,DT,Oregon,CHI_Ryan Poles,3.9,HOU_Nick Caserio,3.53,CIN_Mike Brown,3.52,CLE_Andrew Berry,3.33,SEA_John Schneider,3.26
Carson Bruener,2025,LB,Washington,BUF_Brandon Beane,3.9,CLE_Andrew Berry,3.53,GB_Brian Gutekunst,3.33,NO_Mickey Loomis,2.97,TB_Jason Licht,2.57
Donovan Ezeiruaku,2025,ED,Boston College,IND_Chris Ballard,3.88,DEN_George Paton,3.77,DET_Brad Holmes,3.68,NYJ_Joe Douglas,2.91,CAR_Scott Fitterer,2.87
Malaki Starks,2025,S,Georgia,SEA_John Schneider,3.84,KC_Brett Veach,2.97,HOU_Nick Caserio,2.93,BAL_Eric DeCosta,2.74,BUF_Brandon Beane,2.41
Fadil Diggs,2025,ED,Syracuse,GB_Brian Gutekunst,3.81,JAX_Trent Baalke,3.64,CLE_Andrew Berry,3.56,ATL_Terry Fontenot,3.26,BUF_Brandon Beane,2.93
Roc Taylor,2025,WR,Memphis,JAX_Trent Baalke,3.8,CLE_Andrew Berry,3.68,GB_Brian Gutekunst,3.63,MIN_Kwesi Adofo-Mensah,2.93,CHI_Ryan Poles,2.79
Upton Stout,2025,CB,Western Kentucky,MIN_Kwesi Adofo-Mensah,3.72,JAX_Trent Baalke,3.27,NYG_Joe Schoen,2.91,MIA_Chris Grier,2.84,CAR_Scott Fitterer,2.7
Ja'Quinden Jackson,2025,RB,Arkansas,LA_Les Snead,3.68,HOU_Nick Caserio,2.87,SF_John Lynch,2.74,NYJ_Joe Douglas,2.57,CAR_Scott Fitterer,2.44
Jeffrey Bassa,2025,LB,Oregon,ARI_Monti Ossenfort,3.68,NYJ_Joe Douglas,3.36,LA_Les Snead,3.22,BUF_Brandon Beane,2.77,NO_Mickey Loomis,2.46
Kenneth Grant,2025,DT,Michigan,CLE_Andrew Berry,3.66,KC_Brett Veach,2.95,LAC_Joe Hortiz,2.94,NYJ_Joe Douglas,2.79,HOU_Nick Caserio,2.51
Shedeur Sanders,2025,QB,Colorado,CAR_Scott Fitterer,3.58,HOU_Nick Caserio,3.32,DEN_George Paton,2.38,MIA_Chris Grier,2.35,CLE_Andrew Berry,2.35
Tyleik Williams,2025,DT,Ohio State,KC_Brett Veach,3.5,GB_Brian Gutekunst,3.31,CLE_Andrew Berry,2.5,DEN_George Paton,2.47,NYJ_Joe Douglas,2.26
Ryan Fitzgerald,2025,K,Florida State,MIN_Kwesi Adofo-Mensah,3.42,JAX_Trent Baalke,3.36,CHI_Ryan Poles,3.26,BAL_Eric DeCosta,3.1,SF_John Lynch,2.81
Xavier Watts,2025,S,Notre Dame,TB_Jason Licht,3.38,SEA_John Schneider,2.9,HOU_Nick Caserio,2.78,NYJ_Joe Douglas,2.73,CIN_Mike Brown,2.51
Tez Johnson,2025,WR,Oregon,TB_Jason Licht,3.24,DET_Brad Holmes,3.12,MIA_Chris Grier,3.02,CIN_Mike Brown,2.89,GB_Brian Gutekunst,2.78
Tetairoa McMillan,2025,WR,Arizona,DAL_Jerry Jones,3.17,GB_Brian Gutekunst,3.11,DEN_George Paton,3.09,NYJ_Joe Douglas,3.03,HOU_Nick Caserio,2.76
JT Tuimoloau,2025,ED,Ohio State,CAR_Scott Fitterer,2.85,DET_Brad Holmes,2.57,NYJ_Joe Douglas,2.53,BAL_Eric DeCosta,2.47,DAL_Jerry Jones,2.45
